year,quarter,region, ar , revenue ,date
2016,Q1,BZR,318640000.00,261290000.00,3/1/2016
2016,Q1,MEX,287870000.00,431780000.00,3/1/2016
2016,Q1,SSA,316560000.00,178430000.00,3/1/2016
2016,Q2,BZR,313020000.00,267640000.00,6/1/2016
2016,Q3,BZR,340770000.00,232750000.00,9/1/2016
2016,Q4,BZR,267270000.00,396150000.00,12/1/2016
2017,Q1,BZR,335960000.00,358640000.00,3/1/2017
2017,Q2,BZR,343200000.00,312190000.00,6/1/2017
2017,Q3,BZR,318640000.00,261290000.00,9/1/2017
2017,Q4,BZR,279130000.00,349300000.00,12/1/2017
2018,Q1,BZR,298420000.00,188660000.00,3/1/2018
2018,Q2,BZR,279690000.00,278260000.00,6/1/2018
2018,Q3,BZR,230160000.00,381200000.00,9/1/2018
2018,Q4,BZR,279130000.00,333470000.00,12/1/2018
2016,Q2,MEX,221850000.00,269310000.00,6/1/2016
2016,Q3,MEX,240920000.00,289080000.00,9/1/2016
2016,Q4,MEX,408850000.00,177390000.00,12/1/2016
2017,Q1,MEX,288420000.00,432380000.00,3/1/2017
2017,Q2,MEX,348270000.00,173470000.00,6/1/2017
2017,Q3,MEX,287870000.00,431780000.00,9/1/2017
2017,Q4,MEX,266530000.00,302580000.00,12/1/2017
2018,Q1,MEX,276040000.00,286890000.00,3/1/2018
2018,Q2,MEX,245410000.00,147470000.00,6/1/2018
2018,Q3,MEX,298020000.00,346820000.00,9/1/2018
2018,Q4,MEX,307190000.00,250250000.00,12/1/2018
2016,Q2,SSA,336050000.00,56600000.00,6/1/2016
2016,Q3,SSA,245840000.00,558760000.00,9/1/2016
2016,Q4,SSA,265290000.00,218310000.00,12/1/2016
2017,Q1,SSA,244230000.00,193670000.00,3/1/2017
2017,Q2,SSA,327740000.00,284480000.00,6/1/2017
2017,Q3,SSA,316560000.00,178430000.00,9/1/2017
2017,Q4,SSA,322350000.00,463250000.00,12/1/2017
2018,Q1,SSA,304650000.00,369990000.00,3/1/2018
2018,Q2,SSA,297120000.00,303530000.00,6/1/2018
2018,Q3,SSA,317710000.00,244250000.00,9/1/2018
2018,Q4,SSA,256290000.00,289860000.00,12/1/2018
